,q,inc,omega1,omega2,T1,T2,P,Type,Spot,Ref,name,filter,curve,t1_t2,primary__equivalent_radius,secondary__equivalent_radius
9,0.325,83.19,3.249,2.521,7830.0,4583.0,0.88316227,detached,N,https//iopscience.iop.org/article/10.1088/0004-6256/147/2/35,FROri,R,"[0.4117, 0.4079, 0.4073, 0.4103, 0.4168, 0.4258, 0.4364, 0.4478, 0.4591, 0.4701, 0.4814, 0.4936, 0.5074, 0.5233, 0.5418, 0.562, 0.5832, 0.6046, 0.6254, 0.645, 0.6635, 0.6812, 0.6985, 0.7158, 0.7331, 0.7505, 0.7677, 0.7844, 0.8002, 0.815, 0.8287, 0.8413, 0.853, 0.8639, 0.8741, 0.8837, 0.8928, 0.9013, 0.9095, 0.9172, 0.9246, 0.9315, 0.9377, 0.9432, 0.9476, 0.9511, 0.9536, 0.9555, 0.9569, 0.958, 0.959, 0.96, 0.9611, 0.9622, 0.9633, 0.9644, 0.9657, 0.9669, 0.9681, 0.9692, 0.9703, 0.9712, 0.972, 0.9729, 0.9737, 0.9746, 0.9756, 0.9766, 0.9777, 0.9789, 0.98, 0.9811, 0.9822, 0.9833, 0.9843, 0.9854, 0.9864, 0.9874, 0.9883, 0.9892, 0.9899, 0.9904, 0.9909, 0.9912, 0.9916, 0.9919, 0.9924, 0.9931, 0.9938, 0.9945, 0.9952, 0.9957, 0.9962, 0.9965, 0.9968, 0.997, 0.9972, 0.9975, 0.9978, 0.9981, 0.9984, 0.9987, 0.999, 0.9993, 0.9995, 0.9997, 0.9998, 0.9999, 0.9998, 0.9997, 0.9995, 0.9992, 0.999, 0.9987, 0.9984, 0.9981, 0.9977, 0.9974, 0.997, 0.9966, 0.9962, 0.9957, 0.9953, 0.9948, 0.9944, 0.9939, 0.9934, 0.9929, 0.9923, 0.9917, 0.991, 0.9903, 0.9896, 0.9889, 0.9882, 0.9874, 0.9866, 0.9858, 0.985, 0.9842, 0.9834, 0.9826, 0.9817, 0.9809, 0.98, 0.9792, 0.9783, 0.9775, 0.9766, 0.9757, 0.9749, 0.974, 0.9732, 0.9724, 0.9716, 0.9709, 0.9702, 0.9693, 0.9684, 0.9673, 0.9661, 0.9648, 0.9634, 0.9619, 0.9604, 0.9589, 0.9574, 0.9558, 0.9541, 0.9522, 0.9502, 0.948, 0.9458, 0.9435, 0.9413, 0.9391, 0.9369, 0.9347, 0.9325, 0.9303, 0.9281, 0.9258, 0.9235, 0.9213, 0.9191, 0.917, 0.915, 0.9131, 0.9111, 0.9091, 0.9071, 0.9051, 0.9031, 0.9013, 0.8997, 0.8985, 0.8975, 0.8969, 0.8966, 0.8964, 0.8962, 0.8961, 0.8961, 0.8962, 0.8964, 0.8968, 0.8974, 0.8983, 0.8993, 0.9005, 0.9019, 0.9035, 0.9052, 0.907, 0.9088, 0.9107, 0.9126, 0.9146, 0.9165, 0.9186, 0.9207, 0.9229, 0.9253, 0.9278, 0.9303, 0.9328, 0.9352, 0.9376, 0.9399, 0.9421, 0.9443, 0.9464, 0.9486, 0.9507, 0.9528, 0.9547, 0.9565, 0.9582, 0.9597, 0.9611, 0.9624, 0.9637, 0.965, 0.9662, 0.9675, 0.9687, 0.9698, 0.9708, 0.9716, 0.9724, 0.9731, 0.9738, 0.9745, 0.9752, 0.9759, 0.9767, 0.9775, 0.9784, 0.9792, 0.98, 0.9808, 0.9817, 0.9825, 0.9833, 0.984, 0.9848, 0.9856, 0.9863, 0.9871, 0.9879, 0.9886, 0.9893, 0.99, 0.9907, 0.9913, 0.9918, 0.9923, 0.9928, 0.9933, 0.9937, 0.9942, 0.9947, 0.9952, 0.9957, 0.9961, 0.9966, 0.9971, 0.9975, 0.9979, 0.9982, 0.9985, 0.9987, 0.999, 0.9992, 0.9994, 0.9996, 0.9998, 0.9999, 1.0, 0.9999, 0.9998, 0.9995, 0.9991, 0.9987, 0.9983, 0.9979, 0.9976, 0.9972, 0.9968, 0.9965, 0.9961, 0.9957, 0.9953, 0.9948, 0.9943, 0.9938, 0.9932, 0.9926, 0.992, 0.9914, 0.9908, 0.9903, 0.9897, 0.9891, 0.9885, 0.9877, 0.9868, 0.9858, 0.9848, 0.9837, 0.9827, 0.9818, 0.9809, 0.98, 0.9791, 0.9781, 0.977, 0.9759, 0.9747, 0.9736, 0.9725, 0.9715, 0.9706, 0.9697, 0.9689, 0.9681, 0.9671, 0.9661, 0.965, 0.9638, 0.9626, 0.9613, 0.9601, 0.9587, 0.9572, 0.9554, 0.9533, 0.9509, 0.9481, 0.9451, 0.9419, 0.9385, 0.9351, 0.9311, 0.9261, 0.9196, 0.911, 0.8998, 0.8864, 0.8718, 0.8568, 0.8425, 0.8298, 0.8188, 0.8086, 0.7981, 0.7861, 0.7717, 0.7543, 0.7349, 0.7143, 0.6936, 0.6737, 0.6555, 0.6385, 0.6221, 0.6058, 0.5889, 0.5709, 0.5521, 0.5332, 0.5148, 0.4976, 0.4821, 0.4686, 0.4568, 0.4464, 0.4372, 0.4288, 0.4215]",1.7084878900283658,0.34853230674000407,0.2862722498669072
10,0.135,78.3,6.01,2.062,7800.0,4260.0,5.5201878,detached,N,https//academic.oup.com/mnras/article/432/4/3278/1006213,IOUMA,V,"[0.5804, 0.5813, 0.5851, 0.5916, 0.6009, 0.6129, 0.6278, 0.6457, 0.6666, 0.6903, 0.716, 0.7431, 0.7708, 0.7982, 0.8249, 0.8501, 0.8733, 0.8941, 0.9119, 0.9263, 0.9376, 0.9463, 0.9528, 0.9577, 0.9613, 0.964, 0.9659, 0.9672, 0.9681, 0.9688, 0.9694, 0.9698, 0.9701, 0.9703, 0.9704, 0.9705, 0.9705, 0.9706, 0.9708, 0.9712, 0.9718, 0.9725, 0.9734, 0.9742, 0.9749, 0.9754, 0.9759, 0.9762, 0.9766, 0.9769, 0.9774, 0.9779, 0.9784, 0.979, 0.9796, 0.9801, 0.9807, 0.9812, 0.9817, 0.9822, 0.9828, 0.9833, 0.9839, 0.9844, 0.9849, 0.9854, 0.9858, 0.9862, 0.9866, 0.987, 0.9875, 0.988, 0.9885, 0.9891, 0.9896, 0.9902, 0.9907, 0.9913, 0.9918, 0.9923, 0.9928, 0.9933, 0.9937, 0.9942, 0.9946, 0.9951, 0.9955, 0.9959, 0.9962, 0.9966, 0.997, 0.9973, 0.9977, 0.9981, 0.9984, 0.9987, 0.9989, 0.9991, 0.9992, 0.9992, 0.9992, 0.9992, 0.9992, 0.9992, 0.9991, 0.9992, 0.9992, 0.9993, 0.9994, 0.9995, 0.9996, 0.9998, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9997, 0.9996, 0.9994, 0.9991, 0.9989, 0.9986, 0.9984, 0.9981, 0.9979, 0.9977, 0.9975, 0.9973, 0.9972, 0.997, 0.9967, 0.9964, 0.9961, 0.9956, 0.9951, 0.9945, 0.994, 0.9934, 0.9928, 0.9923, 0.9918, 0.9912, 0.9907, 0.9901, 0.9896, 0.989, 0.9884, 0.9879, 0.9873, 0.9867, 0.9862, 0.9856, 0.9851, 0.9846, 0.984, 0.9835, 0.9829, 0.9824, 0.9819, 0.9813, 0.9808, 0.9802, 0.9796, 0.9791, 0.9785, 0.9779, 0.9774, 0.9768, 0.9763, 0.9757, 0.9752, 0.9746, 0.9741, 0.9736, 0.973, 0.9724, 0.9718, 0.971, 0.9701, 0.969, 0.9678, 0.9665, 0.9652, 0.964, 0.9628, 0.9617, 0.9607, 0.9597, 0.9587, 0.9578, 0.9569, 0.9559, 0.9551, 0.9544, 0.9538, 0.9533, 0.953, 0.9527, 0.9525, 0.9521, 0.9518, 0.9514, 0.9512, 0.9512, 0.9515, 0.9522, 0.9532, 0.9545, 0.956, 0.9574, 0.9588, 0.9601, 0.9613, 0.9624, 0.9635, 0.9646, 0.9658, 0.9669, 0.968, 0.969, 0.97, 0.9709, 0.9717, 0.9724, 0.9731, 0.9737, 0.9742, 0.9746, 0.9751, 0.9755, 0.9759, 0.9764, 0.9769, 0.9774, 0.978, 0.9785, 0.9791, 0.9796, 0.9801, 0.9807, 0.9812, 0.9818, 0.9825, 0.9832, 0.9839, 0.9846, 0.9852, 0.9859, 0.9865, 0.9871, 0.9876, 0.9881, 0.9886, 0.9891, 0.9895, 0.9899, 0.9903, 0.9907, 0.9911, 0.9914, 0.9918, 0.9922, 0.9926, 0.9929, 0.9933, 0.9936, 0.9939, 0.9942, 0.9945, 0.9947, 0.9949, 0.9951, 0.9953, 0.9955, 0.9957, 0.9959, 0.9962, 0.9965, 0.9968, 0.9971, 0.9975, 0.9978, 0.9982, 0.9985, 0.9987, 0.999, 0.9992, 0.9994, 0.9996, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 0.9999, 0.9998, 0.9997, 0.9995, 0.9994, 0.9992, 0.999, 0.9988, 0.9985, 0.9983, 0.998, 0.9977, 0.9973, 0.997, 0.9966, 0.9963, 0.9959, 0.9956, 0.9952, 0.9948, 0.9945, 0.9941, 0.9938, 0.9933, 0.9928, 0.9922, 0.9915, 0.9906, 0.9898, 0.9889, 0.9881, 0.9873, 0.9867, 0.9861, 0.9856, 0.9853, 0.9851, 0.9851, 0.9851, 0.9851, 0.9851, 0.985, 0.9848, 0.9845, 0.9841, 0.9837, 0.9832, 0.9827, 0.9822, 0.9817, 0.9811, 0.9804, 0.9798, 0.9791, 0.9784, 0.9778, 0.9773, 0.9768, 0.9765, 0.9762, 0.9759, 0.9756, 0.9752, 0.9749, 0.9745, 0.9741, 0.9736, 0.9732, 0.9728, 0.9723, 0.9717, 0.9711, 0.9703, 0.9695, 0.9687, 0.9679, 0.9672, 0.9666, 0.9661, 0.9656, 0.9648, 0.9636, 0.9619, 0.9592, 0.9549, 0.948, 0.9377, 0.9233, 0.9041, 0.8811, 0.8555, 0.8284, 0.8012, 0.7748, 0.7496, 0.7255, 0.7026, 0.6807, 0.6599, 0.6404, 0.6227, 0.6074, 0.5951, 0.5863, 0.5812]",1.8309859154929577,0.17046865960022387,0.22396401668352164
11,0.135,78.3,6.01,2.062,7800.0,4260.0,5.5201878,detached,N,https//academic.oup.com/mnras/article/432/4/3278/1006213,IOUMA,R,"[0.5981, 0.6, 0.6038, 0.6091, 0.616, 0.6249, 0.6363, 0.6504, 0.6678, 0.6884, 0.7115, 0.7365, 0.7627, 0.7895, 0.8162, 0.842, 0.866, 0.8876, 0.9058, 0.9201, 0.931, 0.939, 0.9447, 0.9488, 0.9519, 0.9542, 0.956, 0.9573, 0.9584, 0.9593, 0.9603, 0.9612, 0.962, 0.9628, 0.9635, 0.9641, 0.9647, 0.9652, 0.9657, 0.9662, 0.9667, 0.9673, 0.9678, 0.9684, 0.969, 0.9696, 0.9702, 0.9707, 0.9713, 0.9719, 0.9724, 0.9729, 0.9734, 0.974, 0.9746, 0.9753, 0.976, 0.9767, 0.9772, 0.9776, 0.9777, 0.9776, 0.9775, 0.9774, 0.9775, 0.9781, 0.9791, 0.9805, 0.982, 0.9835, 0.9848, 0.9858, 0.9866, 0.9872, 0.9876, 0.9881, 0.9886, 0.9892, 0.9898, 0.9904, 0.9909, 0.9915, 0.992, 0.9924, 0.9929, 0.9933, 0.9937, 0.9941, 0.9946, 0.995, 0.9955, 0.9959, 0.9964, 0.9969, 0.9973, 0.9978, 0.9981, 0.9984, 0.9987, 0.9989, 0.999, 0.9992, 0.9994, 0.9996, 0.9998, 0.9999, 1.0, 1.0, 0.9999, 0.9998, 0.9997, 0.9995, 0.9993, 0.9992, 0.999, 0.9988, 0.9987, 0.9985, 0.9983, 0.9981, 0.9979, 0.9976, 0.9974, 0.9971, 0.9968, 0.9965, 0.9961, 0.9958, 0.9955, 0.9952, 0.9948, 0.9945, 0.994, 0.9936, 0.9931, 0.9925, 0.9919, 0.9914, 0.9908, 0.9902, 0.9896, 0.989, 0.9884, 0.9878, 0.9871, 0.9865, 0.9858, 0.9851, 0.9844, 0.9837, 0.983, 0.9823, 0.9817, 0.981, 0.9804, 0.9797, 0.979, 0.9784, 0.9777, 0.9771, 0.9764, 0.9757, 0.975, 0.9743, 0.9736, 0.9729, 0.9722, 0.9715, 0.9709, 0.9702, 0.9696, 0.969, 0.9683, 0.9676, 0.9669, 0.9662, 0.9653, 0.9644, 0.9634, 0.9623, 0.9611, 0.9598, 0.9584, 0.957, 0.9555, 0.954, 0.9524, 0.9508, 0.949, 0.9472, 0.9452, 0.943, 0.9409, 0.939, 0.9373, 0.9361, 0.9353, 0.9349, 0.9348, 0.9349, 0.935, 0.9351, 0.9353, 0.9356, 0.9362, 0.9371, 0.9386, 0.9404, 0.9424, 0.9443, 0.946, 0.9471, 0.9479, 0.9484, 0.9491, 0.95, 0.9515, 0.9536, 0.956, 0.9585, 0.9609, 0.9629, 0.9643, 0.9654, 0.9661, 0.9666, 0.9671, 0.9676, 0.9682, 0.9688, 0.9694, 0.9699, 0.9703, 0.9706, 0.9709, 0.9712, 0.9716, 0.9721, 0.9727, 0.9735, 0.9743, 0.9751, 0.9759, 0.9767, 0.9774, 0.9782, 0.979, 0.9797, 0.9805, 0.9813, 0.982, 0.9828, 0.9836, 0.9843, 0.985, 0.9858, 0.9865, 0.9872, 0.988, 0.9887, 0.9895, 0.9901, 0.9907, 0.9913, 0.9917, 0.9921, 0.9924, 0.9927, 0.9929, 0.9931, 0.9933, 0.9935, 0.9937, 0.994, 0.9942, 0.9944, 0.9947, 0.9949, 0.9951, 0.9954, 0.9956, 0.9959, 0.9962, 0.9966, 0.997, 0.9974, 0.9979, 0.9983, 0.9988, 0.9991, 0.9994, 0.9996, 0.9998, 0.9998, 0.9999, 0.9998, 0.9997, 0.9996, 0.9994, 0.9992, 0.999, 0.9988, 0.9986, 0.9984, 0.9983, 0.9981, 0.9979, 0.9977, 0.9975, 0.9972, 0.9968, 0.9964, 0.996, 0.9955, 0.995, 0.9946, 0.9941, 0.9936, 0.9931, 0.9926, 0.992, 0.9914, 0.9907, 0.99, 0.9892, 0.9885, 0.9878, 0.9871, 0.9865, 0.9859, 0.9853, 0.9847, 0.9842, 0.9836, 0.9831, 0.9825, 0.9819, 0.9813, 0.9806, 0.9799, 0.9791, 0.9783, 0.9775, 0.9767, 0.9759, 0.9751, 0.9745, 0.9739, 0.9734, 0.973, 0.9726, 0.9722, 0.9718, 0.9713, 0.9708, 0.9703, 0.9696, 0.9689, 0.9681, 0.9673, 0.9665, 0.9658, 0.9652, 0.9648, 0.9644, 0.9641, 0.9639, 0.9637, 0.9635, 0.9633, 0.9629, 0.9624, 0.9618, 0.9609, 0.9599, 0.9586, 0.9571, 0.9554, 0.9532, 0.9495, 0.9435, 0.9341, 0.9204, 0.9017, 0.8789, 0.8533, 0.8262, 0.7987, 0.772, 0.7467, 0.7228, 0.7005, 0.6799, 0.6611, 0.6444, 0.6299, 0.6179, 0.6086, 0.6022, 0.5987]",1.8309859154929577,0.17046865960022387,0.22396401668352164
12,0.135,78.3,6.01,2.062,7800.0,4260.0,5.5201878,detached,N,https//academic.oup.com/mnras/article/432/4/3278/1006213,IOUMA,B,"[0.5803, 0.5796, 0.5822, 0.5883, 0.598, 0.6111, 0.6273, 0.6466, 0.6685, 0.693, 0.7194, 0.7474, 0.7763, 0.8059, 0.8354, 0.8637, 0.8899, 0.9129, 0.9315, 0.9452, 0.9545, 0.9606, 0.9644, 0.967, 0.9694, 0.9718, 0.974, 0.9759, 0.9774, 0.9783, 0.9786, 0.9787, 0.9785, 0.9783, 0.9782, 0.9784, 0.9786, 0.979, 0.9794, 0.9797, 0.9799, 0.9801, 0.9803, 0.9805, 0.9808, 0.9812, 0.9817, 0.9823, 0.9828, 0.9833, 0.9837, 0.984, 0.9843, 0.9846, 0.9849, 0.9852, 0.9855, 0.9859, 0.9863, 0.9867, 0.9871, 0.9875, 0.9878, 0.9882, 0.9885, 0.9889, 0.9892, 0.9895, 0.9899, 0.9902, 0.9905, 0.9909, 0.9912, 0.9915, 0.9918, 0.9921, 0.9925, 0.9928, 0.9931, 0.9935, 0.9938, 0.9941, 0.9945, 0.9948, 0.9952, 0.9955, 0.9958, 0.9961, 0.9963, 0.9966, 0.9968, 0.997, 0.9972, 0.9975, 0.9977, 0.9979, 0.9981, 0.9982, 0.9983, 0.9984, 0.9985, 0.9986, 0.9987, 0.9988, 0.9989, 0.9989, 0.999, 0.9989, 0.9988, 0.9987, 0.9986, 0.9984, 0.9983, 0.9982, 0.9981, 0.998, 0.9979, 0.9978, 0.9976, 0.9975, 0.9973, 0.9973, 0.9972, 0.9973, 0.9974, 0.9976, 0.9979, 0.9983, 0.9989, 0.9994, 0.9998, 1.0, 0.9998, 0.9991, 0.998, 0.9967, 0.9953, 0.994, 0.9931, 0.9926, 0.9924, 0.9924, 0.9924, 0.9924, 0.9922, 0.9919, 0.9914, 0.9908, 0.99, 0.9891, 0.9881, 0.9871, 0.9861, 0.9853, 0.9847, 0.9843, 0.9841, 0.9839, 0.9839, 0.984, 0.984, 0.9841, 0.9841, 0.984, 0.9838, 0.9835, 0.9831, 0.9827, 0.9823, 0.9819, 0.9815, 0.9812, 0.9809, 0.9806, 0.9803, 0.9799, 0.9794, 0.9789, 0.9784, 0.9778, 0.9771, 0.9763, 0.9755, 0.9747, 0.9739, 0.973, 0.9722, 0.9713, 0.9704, 0.9694, 0.9683, 0.9672, 0.9661, 0.965, 0.9642, 0.9636, 0.9634, 0.9633, 0.9634, 0.9636, 0.9638, 0.964, 0.9641, 0.9643, 0.9645, 0.9649, 0.9654, 0.9661, 0.9669, 0.9678, 0.9687, 0.9696, 0.9705, 0.9714, 0.9724, 0.9736, 0.975, 0.9765, 0.9781, 0.9795, 0.9806, 0.9813, 0.9814, 0.9812, 0.9808, 0.9804, 0.9802, 0.9802, 0.9806, 0.9811, 0.9816, 0.9821, 0.9824, 0.9826, 0.9827, 0.9827, 0.9828, 0.9828, 0.983, 0.9832, 0.9835, 0.9839, 0.9844, 0.985, 0.9856, 0.9863, 0.9869, 0.9875, 0.9881, 0.9886, 0.989, 0.9894, 0.9897, 0.99, 0.9902, 0.9904, 0.9906, 0.9909, 0.9912, 0.9917, 0.9922, 0.9927, 0.9933, 0.9939, 0.9945, 0.995, 0.9955, 0.9959, 0.9963, 0.9965, 0.9966, 0.9966, 0.9967, 0.9967, 0.9968, 0.9969, 0.9969, 0.9969, 0.9969, 0.9968, 0.9967, 0.9965, 0.9964, 0.9963, 0.9963, 0.9964, 0.9965, 0.9967, 0.997, 0.9973, 0.9977, 0.9981, 0.9984, 0.9987, 0.9989, 0.9989, 0.9989, 0.9988, 0.9987, 0.9986, 0.9985, 0.9984, 0.9983, 0.9982, 0.9979, 0.9977, 0.9973, 0.997, 0.9966, 0.9963, 0.9959, 0.9957, 0.9955, 0.9953, 0.9953, 0.9954, 0.9955, 0.9957, 0.9958, 0.9959, 0.9959, 0.9957, 0.9954, 0.9949, 0.9944, 0.9938, 0.9931, 0.9924, 0.9917, 0.991, 0.9904, 0.99, 0.9896, 0.9893, 0.9891, 0.989, 0.9888, 0.9887, 0.9885, 0.9882, 0.9879, 0.9875, 0.987, 0.9865, 0.986, 0.9855, 0.985, 0.9846, 0.9842, 0.9838, 0.9834, 0.983, 0.9825, 0.982, 0.9815, 0.981, 0.9806, 0.9803, 0.98, 0.9798, 0.9796, 0.9794, 0.9791, 0.9788, 0.9785, 0.9783, 0.9782, 0.9783, 0.9785, 0.9785, 0.9783, 0.9777, 0.9764, 0.9745, 0.9722, 0.9698, 0.9676, 0.9656, 0.9639, 0.9614, 0.9569, 0.9494, 0.9377, 0.921, 0.8998, 0.8751, 0.8476, 0.8184, 0.7882, 0.758, 0.7285, 0.7008, 0.6756, 0.6537, 0.6354, 0.6203, 0.608, 0.5982, 0.5906, 0.5851]",1.8309859154929577,0.17046865960022387,0.22396401668352164
13,0.279,85.3,2.54,2.42,7100.0,5707.0,0.40691552,detached,Y,https//iopscience.iop.org/article/10.3847/1538-3881/ab322c,LLCom,V,"[0.613, 0.6131, 0.6133, 0.6137, 0.6141, 0.6146, 0.6151, 0.6155, 0.6158, 0.6161, 0.6166, 0.6177, 0.6197, 0.6229, 0.6274, 0.633, 0.6394, 0.6463, 0.6534, 0.6605, 0.6676, 0.6748, 0.6823, 0.69, 0.6982, 0.7067, 0.7154, 0.7242, 0.733, 0.7418, 0.7503, 0.7587, 0.7668, 0.7747, 0.7822, 0.7894, 0.7962, 0.8027, 0.8087, 0.8144, 0.8198, 0.8249, 0.83, 0.835, 0.8401, 0.8455, 0.851, 0.8565, 0.8618, 0.8669, 0.8716, 0.876, 0.88, 0.8839, 0.8876, 0.8914, 0.8951, 0.8989, 0.9026, 0.9064, 0.9101, 0.9137, 0.9174, 0.9209, 0.9243, 0.9276, 0.9307, 0.9337, 0.9366, 0.9395, 0.9424, 0.9454, 0.9484, 0.9513, 0.9541, 0.9568, 0.9594, 0.9618, 0.9641, 0.9664, 0.9686, 0.971, 0.9733, 0.9756, 0.9779, 0.98, 0.982, 0.9838, 0.9855, 0.9871, 0.9886, 0.99, 0.9915, 0.9928, 0.9941, 0.9953, 0.9962, 0.997, 0.9975, 0.998, 0.9983, 0.9987, 0.999, 0.9993, 0.9996, 0.9999, 1.0, 1.0, 0.9998, 0.9996, 0.9992, 0.9987, 0.9982, 0.9975, 0.9968, 0.9961, 0.9953, 0.9944, 0.9935, 0.9925, 0.9914, 0.9902, 0.9889, 0.9875, 0.9861, 0.9846, 0.983, 0.9814, 0.9798, 0.9783, 0.9767, 0.9751, 0.9734, 0.9717, 0.97, 0.9682, 0.9663, 0.9644, 0.9625, 0.9605, 0.9585, 0.9565, 0.9544, 0.9524, 0.9503, 0.9482, 0.946, 0.9438, 0.9414, 0.9389, 0.9362, 0.9335, 0.9306, 0.9276, 0.9244, 0.9212, 0.9178, 0.9143, 0.9106, 0.9068, 0.9029, 0.8988, 0.8946, 0.8903, 0.8859, 0.8815, 0.877, 0.8723, 0.8675, 0.8625, 0.8573, 0.852, 0.8466, 0.8412, 0.836, 0.8309, 0.826, 0.8212, 0.8165, 0.8119, 0.8072, 0.8027, 0.7984, 0.7944, 0.7909, 0.788, 0.7857, 0.7838, 0.7823, 0.7811, 0.78, 0.7789, 0.778, 0.7772, 0.7765, 0.776, 0.7756, 0.7754, 0.7752, 0.7752, 0.7752, 0.7752, 0.7753, 0.7755, 0.7756, 0.7759, 0.7761, 0.7764, 0.7768, 0.7774, 0.7781, 0.7791, 0.7802, 0.7817, 0.7834, 0.7854, 0.7878, 0.7905, 0.7936, 0.7971, 0.8009, 0.8051, 0.8096, 0.8144, 0.8194, 0.8246, 0.8298, 0.8351, 0.8404, 0.8457, 0.8509, 0.856, 0.861, 0.866, 0.8708, 0.8755, 0.8801, 0.8846, 0.8889, 0.8931, 0.8973, 0.9013, 0.9052, 0.9091, 0.9128, 0.9164, 0.9199, 0.9232, 0.9264, 0.9294, 0.9323, 0.935, 0.9376, 0.9401, 0.9425, 0.9449, 0.9471, 0.9494, 0.9516, 0.9537, 0.9559, 0.9579, 0.96, 0.9619, 0.9638, 0.9657, 0.9674, 0.9692, 0.9709, 0.9726, 0.9743, 0.976, 0.9777, 0.9794, 0.9811, 0.9829, 0.9846, 0.9862, 0.9876, 0.9888, 0.9899, 0.9908, 0.9917, 0.9925, 0.9933, 0.9941, 0.995, 0.9958, 0.9965, 0.9973, 0.998, 0.9986, 0.9991, 0.9994, 0.9996, 0.9996, 0.9994, 0.9991, 0.9988, 0.9984, 0.9981, 0.9976, 0.9972, 0.9965, 0.9958, 0.9949, 0.9938, 0.9926, 0.9914, 0.9901, 0.9888, 0.9875, 0.9862, 0.9846, 0.9829, 0.9809, 0.9788, 0.9764, 0.9741, 0.9718, 0.9696, 0.9676, 0.9657, 0.9637, 0.9616, 0.9593, 0.9566, 0.9537, 0.9506, 0.9473, 0.944, 0.9407, 0.9373, 0.9339, 0.9306, 0.9273, 0.924, 0.9207, 0.9173, 0.9139, 0.9104, 0.9068, 0.9031, 0.8992, 0.8953, 0.8912, 0.8872, 0.8831, 0.8791, 0.8752, 0.8714, 0.8678, 0.8644, 0.8609, 0.8572, 0.853, 0.8481, 0.8424, 0.836, 0.8293, 0.8227, 0.8164, 0.8108, 0.8056, 0.8007, 0.7957, 0.7904, 0.7844, 0.7777, 0.7702, 0.7619, 0.7529, 0.7431, 0.7327, 0.7222, 0.712, 0.7026, 0.6944, 0.6877, 0.6819, 0.6765, 0.6709, 0.6647, 0.6573, 0.6493, 0.6413, 0.6337, 0.6273, 0.6225, 0.6192, 0.6172, 0.616, 0.6153, 0.6149, 0.6144, 0.614, 0.6137, 0.6134, 0.6132, 0.6131]",1.244086209917645,0.462625657882246,0.2745306365718843
