,q,inc,omega1,omega2,T1,T2,P,Type,Spot,Ref,name,filter,curve,t1_t2,primary__equivalent_radius,secondary__equivalent_radius
14,0.279,85.3,2.54,2.42,7100.0,5707.0,0.40691552,detached,Y,https//iopscience.iop.org/article/10.3847/1538-3881/ab322c,LLCom,R,"[0.628, 0.628, 0.628, 0.628, 0.6281, 0.6283, 0.6288, 0.6296, 0.6308, 0.6324, 0.6345, 0.6368, 0.6393, 0.642, 0.6448, 0.648, 0.6517, 0.6564, 0.6621, 0.669, 0.677, 0.6857, 0.695, 0.7043, 0.7136, 0.7227, 0.7314, 0.7399, 0.748, 0.7557, 0.763, 0.77, 0.7769, 0.7837, 0.7905, 0.7975, 0.8044, 0.8112, 0.8178, 0.824, 0.8299, 0.8354, 0.8407, 0.8458, 0.8507, 0.8556, 0.8604, 0.8652, 0.8698, 0.8743, 0.8788, 0.8831, 0.8872, 0.8913, 0.8951, 0.8988, 0.9023, 0.9057, 0.909, 0.9121, 0.9152, 0.9182, 0.9211, 0.9239, 0.9267, 0.9295, 0.9323, 0.935, 0.9377, 0.9404, 0.9431, 0.9458, 0.9486, 0.9513, 0.9542, 0.957, 0.96, 0.9629, 0.9658, 0.9685, 0.9709, 0.973, 0.9748, 0.9764, 0.9778, 0.9793, 0.9809, 0.9826, 0.9844, 0.9862, 0.988, 0.9895, 0.9908, 0.992, 0.9931, 0.994, 0.995, 0.996, 0.9969, 0.9978, 0.9986, 0.9992, 0.9996, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9996, 0.9994, 0.999, 0.9986, 0.998, 0.9973, 0.9965, 0.9956, 0.9947, 0.9937, 0.9927, 0.9917, 0.9906, 0.9896, 0.9886, 0.9875, 0.9863, 0.985, 0.9835, 0.982, 0.9803, 0.9786, 0.9769, 0.9752, 0.9735, 0.9718, 0.97, 0.9683, 0.9665, 0.9647, 0.9629, 0.961, 0.959, 0.957, 0.9549, 0.9528, 0.9506, 0.9484, 0.9461, 0.9438, 0.9414, 0.9389, 0.9362, 0.9333, 0.9302, 0.9268, 0.9233, 0.9195, 0.9156, 0.9115, 0.9073, 0.9029, 0.8985, 0.8941, 0.8895, 0.8849, 0.8802, 0.8753, 0.8701, 0.8646, 0.8587, 0.8526, 0.8464, 0.8403, 0.8343, 0.8286, 0.8232, 0.818, 0.8131, 0.8083, 0.8036, 0.7991, 0.7948, 0.7907, 0.7868, 0.7831, 0.7797, 0.7767, 0.7741, 0.772, 0.7705, 0.7696, 0.769, 0.7687, 0.7686, 0.7685, 0.7683, 0.768, 0.7677, 0.7675, 0.7672, 0.767, 0.7669, 0.7669, 0.7669, 0.7671, 0.7675, 0.7679, 0.7685, 0.7692, 0.7701, 0.7711, 0.7724, 0.7739, 0.7758, 0.7781, 0.781, 0.7844, 0.7882, 0.7924, 0.7969, 0.8016, 0.8065, 0.8115, 0.8167, 0.8221, 0.8276, 0.8333, 0.8392, 0.8451, 0.851, 0.8567, 0.8623, 0.8677, 0.8729, 0.878, 0.8829, 0.8877, 0.8924, 0.897, 0.9014, 0.9056, 0.9097, 0.9137, 0.9175, 0.9212, 0.9247, 0.9282, 0.9314, 0.9346, 0.9376, 0.9405, 0.9432, 0.9458, 0.9482, 0.9505, 0.9527, 0.9547, 0.9567, 0.9587, 0.9606, 0.9624, 0.9643, 0.9661, 0.9679, 0.9697, 0.9715, 0.9732, 0.9748, 0.9763, 0.9778, 0.9792, 0.9805, 0.9819, 0.9832, 0.9845, 0.9858, 0.9871, 0.9883, 0.9896, 0.9908, 0.992, 0.9931, 0.9941, 0.995, 0.9957, 0.9964, 0.997, 0.9976, 0.9982, 0.9987, 0.9992, 0.9997, 0.9999, 1.0, 0.9999, 0.9996, 0.9993, 0.9988, 0.9983, 0.9977, 0.9971, 0.9964, 0.9957, 0.995, 0.9942, 0.9932, 0.9922, 0.9911, 0.9899, 0.9885, 0.9869, 0.9853, 0.9836, 0.9818, 0.9799, 0.978, 0.9762, 0.9743, 0.9725, 0.9707, 0.969, 0.9673, 0.9654, 0.9633, 0.9609, 0.9582, 0.9553, 0.9522, 0.9491, 0.946, 0.943, 0.9401, 0.9372, 0.9343, 0.9313, 0.9282, 0.925, 0.9217, 0.9184, 0.915, 0.9117, 0.9084, 0.9051, 0.9018, 0.8985, 0.895, 0.8915, 0.8878, 0.884, 0.8801, 0.876, 0.8717, 0.8672, 0.8625, 0.8578, 0.8529, 0.8478, 0.8427, 0.8374, 0.832, 0.8263, 0.8204, 0.8143, 0.808, 0.8016, 0.795, 0.7882, 0.7813, 0.7742, 0.7668, 0.759, 0.7508, 0.7422, 0.7334, 0.7248, 0.7164, 0.7086, 0.7014, 0.6946, 0.6879, 0.6812, 0.6741, 0.6665, 0.6587, 0.6513, 0.6446, 0.639, 0.6351, 0.6325, 0.6311, 0.6304, 0.6301, 0.6298, 0.6294, 0.629, 0.6286, 0.6283, 0.628, 0.628]",1.244086209917645,0.462625657882246,0.2745306365718843
15,0.279,85.3,2.54,2.42,7100.0,5707.0,0.40691552,detached,Y,https//iopscience.iop.org/article/10.3847/1538-3881/ab322c,LLCom,B,"[0.596, 0.5959, 0.596, 0.5961, 0.5965, 0.5971, 0.5979, 0.5989, 0.6002, 0.6018, 0.6036, 0.6058, 0.6084, 0.6113, 0.6148, 0.6188, 0.6234, 0.6288, 0.6351, 0.6423, 0.6502, 0.6586, 0.6672, 0.6758, 0.6841, 0.6923, 0.7003, 0.7085, 0.7168, 0.7256, 0.7345, 0.7435, 0.7522, 0.7604, 0.7679, 0.7745, 0.7805, 0.7863, 0.7921, 0.7981, 0.8045, 0.8111, 0.8176, 0.8239, 0.8296, 0.8347, 0.8393, 0.8436, 0.848, 0.8526, 0.8578, 0.8633, 0.8691, 0.8748, 0.8803, 0.8854, 0.89, 0.8942, 0.8982, 0.902, 0.9057, 0.9094, 0.913, 0.9167, 0.9205, 0.9243, 0.9282, 0.9321, 0.9359, 0.9395, 0.9429, 0.946, 0.9489, 0.9516, 0.9542, 0.9567, 0.9592, 0.9618, 0.9643, 0.9668, 0.9692, 0.9716, 0.9739, 0.976, 0.9781, 0.9802, 0.9821, 0.9839, 0.9857, 0.9874, 0.9891, 0.9906, 0.9921, 0.9935, 0.9948, 0.9959, 0.9968, 0.9975, 0.998, 0.9984, 0.9988, 0.9991, 0.9994, 0.9997, 0.9999, 1.0, 0.9999, 0.9997, 0.9992, 0.9986, 0.9978, 0.997, 0.9961, 0.9952, 0.9943, 0.9933, 0.9923, 0.9912, 0.99, 0.9887, 0.9874, 0.9859, 0.9844, 0.9828, 0.9811, 0.9794, 0.9776, 0.9758, 0.974, 0.9722, 0.9703, 0.9685, 0.9666, 0.9647, 0.9627, 0.9607, 0.9587, 0.9566, 0.9546, 0.9524, 0.9503, 0.9481, 0.9458, 0.9435, 0.9411, 0.9386, 0.9361, 0.9336, 0.9309, 0.9283, 0.9256, 0.9229, 0.9201, 0.9172, 0.9142, 0.9111, 0.908, 0.9047, 0.9013, 0.8977, 0.894, 0.8902, 0.8863, 0.8824, 0.8784, 0.8745, 0.8705, 0.8664, 0.8621, 0.8577, 0.853, 0.8483, 0.8435, 0.8387, 0.834, 0.8296, 0.8254, 0.8213, 0.8175, 0.8139, 0.8105, 0.8073, 0.8043, 0.8014, 0.7986, 0.7959, 0.7933, 0.791, 0.7889, 0.7872, 0.786, 0.7852, 0.7847, 0.7845, 0.7844, 0.7843, 0.784, 0.7838, 0.7835, 0.7832, 0.7829, 0.7828, 0.7828, 0.7828, 0.783, 0.7833, 0.7838, 0.7843, 0.785, 0.7857, 0.7865, 0.7873, 0.7882, 0.7892, 0.7904, 0.792, 0.7938, 0.7961, 0.7987, 0.8017, 0.8049, 0.8084, 0.8122, 0.8162, 0.8204, 0.8247, 0.8291, 0.8336, 0.8381, 0.8426, 0.8471, 0.8516, 0.856, 0.8603, 0.8645, 0.8686, 0.8727, 0.8768, 0.8808, 0.8847, 0.8886, 0.8924, 0.896, 0.8996, 0.9031, 0.9065, 0.9098, 0.913, 0.9161, 0.9191, 0.9221, 0.9249, 0.9277, 0.9303, 0.9329, 0.9354, 0.9378, 0.9402, 0.9425, 0.9447, 0.9469, 0.9491, 0.9513, 0.9535, 0.9556, 0.9577, 0.9598, 0.9619, 0.9639, 0.9659, 0.9678, 0.9697, 0.9716, 0.9735, 0.9753, 0.9772, 0.979, 0.9808, 0.9825, 0.9842, 0.9858, 0.9874, 0.9888, 0.9901, 0.9913, 0.9923, 0.9933, 0.9942, 0.9951, 0.996, 0.9969, 0.9977, 0.9984, 0.999, 0.9993, 0.9994, 0.9994, 0.9992, 0.9989, 0.9986, 0.9983, 0.998, 0.9977, 0.9972, 0.9966, 0.9959, 0.995, 0.994, 0.9928, 0.9915, 0.9901, 0.9885, 0.9868, 0.985, 0.9831, 0.9811, 0.979, 0.9768, 0.9746, 0.9724, 0.9703, 0.9682, 0.9661, 0.9638, 0.9615, 0.959, 0.9563, 0.9534, 0.9504, 0.9472, 0.9439, 0.9405, 0.9371, 0.9336, 0.93, 0.9263, 0.9226, 0.9189, 0.9151, 0.9114, 0.9077, 0.904, 0.9004, 0.8967, 0.8928, 0.8885, 0.8837, 0.8784, 0.8729, 0.8673, 0.8619, 0.8569, 0.8523, 0.8481, 0.8438, 0.8393, 0.8343, 0.8287, 0.8225, 0.8159, 0.8092, 0.8024, 0.7958, 0.7893, 0.7829, 0.7766, 0.7703, 0.764, 0.7575, 0.7508, 0.7438, 0.7365, 0.7286, 0.7203, 0.7117, 0.7031, 0.6946, 0.6863, 0.6784, 0.6708, 0.6634, 0.6559, 0.6483, 0.6405, 0.6328, 0.6254, 0.6187, 0.6129, 0.6084, 0.6051, 0.6028, 0.6011, 0.5999, 0.599, 0.5982, 0.5976, 0.597, 0.5966, 0.5963, 0.5961]",1.244086209917645,0.462625657882246,0.2745306365718843
16,0.352,83.16,3.377,2.58,9400.0,4856.0,1.80523942,detached,N,https//iopscience.iop.org/article/10.3847/0004-6256/152/2/49,V548Cyg,V,"[0.5087, 0.509, 0.5112, 0.515, 0.5205, 0.5274, 0.5357, 0.5455, 0.5566, 0.5689, 0.5822, 0.5963, 0.6111, 0.6262, 0.6416, 0.6572, 0.6729, 0.6887, 0.7046, 0.7205, 0.7362, 0.7518, 0.767, 0.7818, 0.7961, 0.8098, 0.823, 0.8358, 0.8483, 0.8605, 0.8724, 0.8838, 0.8945, 0.9046, 0.9138, 0.922, 0.9295, 0.9361, 0.9421, 0.9475, 0.9524, 0.9567, 0.9604, 0.9635, 0.9659, 0.9676, 0.9687, 0.9695, 0.9701, 0.9706, 0.9712, 0.9719, 0.9727, 0.9735, 0.9743, 0.975, 0.9757, 0.9763, 0.9769, 0.9775, 0.978, 0.9785, 0.9791, 0.9796, 0.9802, 0.9808, 0.9815, 0.9822, 0.9829, 0.9836, 0.9843, 0.9851, 0.9858, 0.9865, 0.9871, 0.9877, 0.9883, 0.9888, 0.9892, 0.9897, 0.9901, 0.9906, 0.9911, 0.9916, 0.9921, 0.9926, 0.9931, 0.9936, 0.9941, 0.9945, 0.9949, 0.9954, 0.9958, 0.9962, 0.9965, 0.9969, 0.9972, 0.9975, 0.9977, 0.9979, 0.9981, 0.9982, 0.9984, 0.9986, 0.9988, 0.999, 0.9991, 0.9993, 0.9995, 0.9996, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9998, 0.9997, 0.9995, 0.9993, 0.999, 0.9987, 0.9984, 0.9982, 0.9979, 0.9976, 0.9973, 0.997, 0.9966, 0.9963, 0.9959, 0.9956, 0.9953, 0.9949, 0.9946, 0.9943, 0.994, 0.9937, 0.9935, 0.9933, 0.993, 0.9928, 0.9925, 0.9921, 0.9918, 0.9914, 0.991, 0.9906, 0.9902, 0.9898, 0.9894, 0.9891, 0.9887, 0.9884, 0.988, 0.9876, 0.9871, 0.9866, 0.986, 0.9852, 0.9844, 0.9835, 0.9825, 0.9813, 0.98, 0.9787, 0.9773, 0.9758, 0.9743, 0.9727, 0.9711, 0.9694, 0.9677, 0.9659, 0.964, 0.962, 0.96, 0.958, 0.9561, 0.9541, 0.9522, 0.9503, 0.9485, 0.9467, 0.945, 0.9433, 0.9417, 0.94, 0.9384, 0.9368, 0.9353, 0.9338, 0.9324, 0.9312, 0.9302, 0.9294, 0.9288, 0.9284, 0.9281, 0.928, 0.9281, 0.9283, 0.9286, 0.9291, 0.9297, 0.9304, 0.9312, 0.9322, 0.9333, 0.9344, 0.9357, 0.937, 0.9385, 0.94, 0.9416, 0.9433, 0.9451, 0.9469, 0.9488, 0.9507, 0.9526, 0.9545, 0.9565, 0.9584, 0.9604, 0.9624, 0.9645, 0.9666, 0.9686, 0.9706, 0.9724, 0.974, 0.9755, 0.9769, 0.9781, 0.9793, 0.9804, 0.9815, 0.9825, 0.9835, 0.9844, 0.9852, 0.9859, 0.9865, 0.9871, 0.9876, 0.9881, 0.9885, 0.9889, 0.9892, 0.9896, 0.9899, 0.9903, 0.9907, 0.991, 0.9914, 0.9917, 0.9921, 0.9924, 0.9927, 0.9931, 0.9934, 0.9939, 0.9943, 0.9947, 0.9951, 0.9955, 0.9958, 0.9961, 0.9963, 0.9965, 0.9967, 0.9968, 0.997, 0.9973, 0.9975, 0.9978, 0.9981, 0.9985, 0.9988, 0.9992, 0.9995, 0.9997, 0.9999, 0.9999, 1.0, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9997, 0.9996, 0.9995, 0.9993, 0.9991, 0.9989, 0.9987, 0.9985, 0.9983, 0.9981, 0.9979, 0.9977, 0.9974, 0.9971, 0.9968, 0.9964, 0.996, 0.9957, 0.9953, 0.9949, 0.9945, 0.9942, 0.9938, 0.9934, 0.9929, 0.9925, 0.9921, 0.9916, 0.9912, 0.9907, 0.9902, 0.9898, 0.9893, 0.9887, 0.9882, 0.9876, 0.987, 0.9864, 0.9857, 0.9851, 0.9844, 0.9838, 0.9831, 0.9824, 0.9818, 0.9812, 0.9805, 0.9799, 0.9793, 0.9787, 0.9781, 0.9775, 0.9769, 0.9763, 0.9757, 0.9751, 0.9744, 0.9737, 0.9729, 0.9721, 0.9711, 0.97, 0.9689, 0.9675, 0.9661, 0.9645, 0.9626, 0.9603, 0.9576, 0.9543, 0.9503, 0.9456, 0.9401, 0.9338, 0.9267, 0.9187, 0.9099, 0.9004, 0.8902, 0.8794, 0.8682, 0.8565, 0.8444, 0.8318, 0.8187, 0.8051, 0.791, 0.7765, 0.7617, 0.7466, 0.7313, 0.7159, 0.7003, 0.6846, 0.6688, 0.6529, 0.6368, 0.6207, 0.6049, 0.5896, 0.575, 0.5614, 0.549, 0.538, 0.5286, 0.5209, 0.5152, 0.5115]",1.9357495881383855,0.33635071432298386,0.2920577139311723
17,0.352,83.16,3.377,2.58,9400.0,4856.0,1.80523942,detached,N,https//iopscience.iop.org/article/10.3847/0004-6256/152/2/49,V548Cyg,B,"[0.474, 0.4732, 0.4745, 0.4781, 0.4839, 0.4919, 0.5019, 0.5136, 0.5271, 0.5419, 0.5578, 0.5745, 0.5916, 0.6087, 0.6257, 0.6426, 0.6596, 0.6766, 0.6938, 0.7112, 0.7288, 0.7461, 0.7631, 0.7795, 0.7951, 0.8099, 0.824, 0.8375, 0.8506, 0.8633, 0.8757, 0.8874, 0.8985, 0.9087, 0.9179, 0.926, 0.9332, 0.9397, 0.9455, 0.9508, 0.9557, 0.9601, 0.964, 0.9673, 0.9699, 0.9718, 0.9731, 0.974, 0.9747, 0.9753, 0.976, 0.9768, 0.9777, 0.9786, 0.9795, 0.9804, 0.9812, 0.982, 0.9827, 0.9833, 0.9839, 0.9844, 0.9849, 0.9854, 0.9859, 0.9863, 0.9868, 0.9873, 0.9878, 0.9884, 0.9889, 0.9894, 0.99, 0.9905, 0.9911, 0.9916, 0.9921, 0.9926, 0.9931, 0.9936, 0.994, 0.9945, 0.995, 0.9954, 0.9958, 0.9962, 0.9966, 0.9969, 0.9972, 0.9974, 0.9976, 0.9978, 0.998, 0.9982, 0.9984, 0.9986, 0.9988, 0.9991, 0.9993, 0.9995, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9998, 0.9997, 0.9996, 0.9994, 0.9992, 0.999, 0.9988, 0.9986, 0.9983, 0.9981, 0.9979, 0.9977, 0.9974, 0.9971, 0.9968, 0.9964, 0.996, 0.9955, 0.9951, 0.9946, 0.9942, 0.9938, 0.9934, 0.9931, 0.9928, 0.9925, 0.9922, 0.9919, 0.9917, 0.9913, 0.991, 0.9905, 0.9901, 0.9896, 0.989, 0.9885, 0.9879, 0.9874, 0.9869, 0.9863, 0.9859, 0.9854, 0.985, 0.9846, 0.9842, 0.9838, 0.9834, 0.9828, 0.9823, 0.9818, 0.9812, 0.9806, 0.98, 0.9794, 0.9787, 0.9779, 0.9771, 0.9761, 0.9751, 0.974, 0.9729, 0.9718, 0.9707, 0.9696, 0.9685, 0.9673, 0.9661, 0.9648, 0.9635, 0.9622, 0.9608, 0.9596, 0.9583, 0.9571, 0.956, 0.9549, 0.9538, 0.9527, 0.9517, 0.9507, 0.9497, 0.9488, 0.9481, 0.9474, 0.9468, 0.9463, 0.9459, 0.9456, 0.9453, 0.9451, 0.9449, 0.9448, 0.9447, 0.9446, 0.9446, 0.9447, 0.9449, 0.9452, 0.9456, 0.9462, 0.9469, 0.9477, 0.9485, 0.9493, 0.9501, 0.9509, 0.9517, 0.9527, 0.9537, 0.9547, 0.9559, 0.9571, 0.9583, 0.9595, 0.9607, 0.9619, 0.9631, 0.9643, 0.9655, 0.9667, 0.9679, 0.9691, 0.9703, 0.9714, 0.9725, 0.9735, 0.9745, 0.9754, 0.9763, 0.9772, 0.978, 0.9788, 0.9795, 0.9803, 0.981, 0.9816, 0.9823, 0.9829, 0.9835, 0.984, 0.9845, 0.9849, 0.9853, 0.9856, 0.986, 0.9863, 0.9867, 0.987, 0.9874, 0.9878, 0.9883, 0.9888, 0.9893, 0.9899, 0.9904, 0.9909, 0.9915, 0.992, 0.9924, 0.9929, 0.9933, 0.9936, 0.994, 0.9943, 0.9946, 0.9949, 0.9952, 0.9954, 0.9957, 0.996, 0.9963, 0.9966, 0.9968, 0.9971, 0.9974, 0.9976, 0.9979, 0.9982, 0.9985, 0.9987, 0.999, 0.9992, 0.9994, 0.9996, 0.9998, 0.9999, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9995, 0.9993, 0.9991, 0.9988, 0.9985, 0.9982, 0.998, 0.9977, 0.9974, 0.9971, 0.9968, 0.9964, 0.9961, 0.9957, 0.9952, 0.9948, 0.9943, 0.9938, 0.9934, 0.9929, 0.9924, 0.9919, 0.9913, 0.9908, 0.9903, 0.9897, 0.9891, 0.9886, 0.9881, 0.9875, 0.987, 0.9864, 0.9859, 0.9853, 0.9848, 0.9842, 0.9837, 0.9832, 0.9826, 0.9821, 0.9815, 0.9809, 0.9803, 0.9796, 0.9789, 0.9782, 0.9775, 0.9767, 0.9759, 0.975, 0.974, 0.9727, 0.9713, 0.9695, 0.9673, 0.9646, 0.9613, 0.9572, 0.9524, 0.9467, 0.9402, 0.9329, 0.9247, 0.9157, 0.906, 0.8955, 0.8845, 0.8729, 0.8608, 0.8483, 0.8353, 0.8217, 0.8074, 0.7924, 0.7767, 0.7604, 0.7436, 0.7265, 0.7093, 0.6921, 0.6748, 0.6573, 0.6397, 0.6219, 0.6037, 0.5857, 0.5681, 0.5514, 0.5361, 0.5226, 0.511, 0.5011, 0.4929, 0.4862, 0.4809, 0.4769]",1.9357495881383855,0.33635071432298386,0.2920577139311723
18,1.0,84.7,8.55,8.55,5900.0,5840.0,2.587332,detached,N,https://iopscience.iop.org/article/10.3847/1538-3881/153/1/36,v773cas,V,"[0.9422, 0.942, 0.9434, 0.9466, 0.9513, 0.9571, 0.9635, 0.9701, 0.9764, 0.9821, 0.9872, 0.9915, 0.9949, 0.9973, 0.9987, 0.9994, 0.9995, 0.9993, 0.999, 0.9989, 0.9988, 0.9989, 0.9989, 0.999, 0.9991, 0.9991, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9992, 0.9993, 0.9994, 0.9995, 0.9996, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9998, 0.9997, 0.9996, 0.9995, 0.9994, 0.9993, 0.9992, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9991, 0.9991, 0.999, 0.9989, 0.9988, 0.9986, 0.9987, 0.9989, 0.9993, 0.9998, 0.9999, 0.9992, 0.9973, 0.9937, 0.9884, 0.9819, 0.9748, 0.9675, 0.9607, 0.9547, 0.9497, 0.9458, 0.9433, 0.9422, 0.9426, 0.9446, 0.9478, 0.9522, 0.9576, 0.9638, 0.9705, 0.9772, 0.9835, 0.9888, 0.9928, 0.9955, 0.9971, 0.9979, 0.9982, 0.9984, 0.9985, 0.9987, 0.9988, 0.999, 0.999, 0.9991, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9992, 0.9992, 0.9993, 0.9994, 0.9996, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9998, 0.9997, 0.9995, 0.9994, 0.9992, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9991, 0.9991, 0.999, 0.9989, 0.9989, 0.9989, 0.9989, 0.999, 0.9993, 0.9994, 0.9994, 0.9988, 0.9977, 0.9957, 0.9929, 0.9894, 0.9851, 0.9802, 0.9747, 0.9688, 0.9628, 0.9571, 0.952, 0.9477, 0.9445]",1.0102739726027397,0.1326077390998975,0.1326077390998975
