,q,inc,omega1,omega2,T1,T2,P,Type,Spot,Ref,name,filter,curve,t1_t2,primary__equivalent_radius,secondary__equivalent_radius
19,1.0,84.7,8.55,8.55,5900.0,5840.0,2.587332,detached,N,https://iopscience.iop.org/article/10.3847/1538-3881/153/1/36,v773cas,R,"[0.9276, 0.9288, 0.9317, 0.9364, 0.9424, 0.9494, 0.9569, 0.9644, 0.9716, 0.9782, 0.984, 0.9889, 0.9928, 0.9957, 0.9974, 0.9982, 0.9985, 0.9983, 0.9981, 0.9979, 0.9979, 0.9979, 0.998, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9982, 0.9983, 0.9984, 0.9985, 0.9986, 0.9988, 0.9989, 0.999, 0.9991, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9992, 0.9993, 0.9994, 0.9996, 0.9997, 0.9998, 0.9999, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 0.9999, 0.9999, 0.9998, 0.9998, 0.9997, 0.9995, 0.9994, 0.9993, 0.9992, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9989, 0.9989, 0.9988, 0.9987, 0.9986, 0.9985, 0.9983, 0.9982, 0.9981, 0.9981, 0.998, 0.998, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9982, 0.9982, 0.9982, 0.9982, 0.9981, 0.9979, 0.9977, 0.9975, 0.9976, 0.9979, 0.9985, 0.9993, 0.9996, 0.9989, 0.9967, 0.9924, 0.9861, 0.9782, 0.9696, 0.9609, 0.9528, 0.9458, 0.94, 0.9356, 0.9326, 0.9312, 0.9315, 0.9333, 0.9368, 0.9417, 0.9482, 0.9561, 0.9648, 0.9737, 0.982, 0.989, 0.9939, 0.9969, 0.9983, 0.9986, 0.9983, 0.998, 0.9978, 0.9978, 0.9979, 0.998, 0.9981, 0.9982, 0.9982, 0.9982, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9982, 0.9983, 0.9984, 0.9986, 0.9987, 0.9988, 0.9989, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9992, 0.9993, 0.9995, 0.9996, 0.9997, 0.9998, 0.9998, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9998, 0.9997, 0.9996, 0.9994, 0.9993, 0.9992, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.999, 0.999, 0.9989, 0.9988, 0.9986, 0.9985, 0.9984, 0.9983, 0.9982, 0.9982, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9981, 0.9982, 0.9982, 0.9982, 0.9982, 0.9981, 0.9979, 0.9977, 0.9976, 0.9977, 0.9979, 0.9983, 0.9987, 0.9989, 0.9986, 0.9975, 0.9954, 0.9923, 0.9881, 0.9828, 0.9765, 0.969, 0.9607, 0.9524, 0.9444, 0.9376, 0.9324, 0.9292]",1.0102739726027397,0.1326077390998975,0.1326077390998975
20,1.0,84.7,8.55,8.55,5900.0,5840.0,2.587332,detached,N,https://iopscience.iop.org/article/10.3847/1538-3881/153/1/36,v773cas,B,"[0.9537, 0.954, 0.9555, 0.9583, 0.9622, 0.9667, 0.9717, 0.9767, 0.9814, 0.9857, 0.9894, 0.9926, 0.9951, 0.997, 0.9982, 0.9988, 0.9991, 0.9991, 0.999, 0.9989, 0.9989, 0.9989, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9992, 0.9993, 0.9994, 0.9995, 0.9996, 0.9998, 0.9999, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 1.0, 0.9999, 0.9998, 0.9997, 0.9996, 0.9995, 0.9994, 0.9993, 0.9992, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9991, 0.9991, 0.999, 0.9989, 0.9987, 0.9986, 0.9985, 0.9987, 0.9991, 0.9995, 0.9997, 0.9992, 0.9977, 0.995, 0.9909, 0.9858, 0.9802, 0.9744, 0.9689, 0.964, 0.96, 0.9568, 0.9548, 0.954, 0.9547, 0.9566, 0.9595, 0.9634, 0.9678, 0.9728, 0.978, 0.983, 0.9877, 0.9917, 0.9947, 0.9967, 0.998, 0.9986, 0.9989, 0.999, 0.9991, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9991, 0.9992, 0.9993, 0.9994, 0.9995, 0.9997, 0.9998, 0.9999, 0.9999, 0.9999, 0.9997, 0.9996, 0.9995, 0.9995, 0.9995, 0.9996, 0.9997, 0.9998, 0.9999, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 0.9999, 1.0, 1.0, 1.0, 1.0, 0.9999, 0.9998, 0.9996, 0.9994, 0.9993, 0.9991, 0.9991, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.999, 0.9989, 0.9989, 0.9989, 0.999, 0.9991, 0.9992, 0.9991, 0.9987, 0.998, 0.9969, 0.9952, 0.9929, 0.9899, 0.9861, 0.9815, 0.9763, 0.9709, 0.9656, 0.961, 0.9574, 0.955]",1.0102739726027397,0.1326077390998975,0.1326077390998975
21,0.23,85.8,4.329,2.306,8000.0,4270.0,3.305744,detached,N,https//iopscience.iop.org/article/10.1088/0004-6256/150/4/131/pdf,Y Cam,V,"[0.2483, 0.2451, 0.2465, 0.2537, 0.267, 0.2854, 0.3086, 0.3356, 0.3658, 0.3988, 0.4339, 0.4708, 0.5089, 0.548, 0.5872, 0.6254, 0.6616, 0.6945, 0.7229, 0.7461, 0.7655, 0.7828, 0.7998, 0.8183, 0.8399, 0.8636, 0.8876, 0.9099, 0.9287, 0.9422, 0.9504, 0.9549, 0.9569, 0.9582, 0.96, 0.963, 0.9667, 0.9706, 0.9739, 0.9762, 0.9771, 0.977, 0.9763, 0.9754, 0.9747, 0.9745, 0.9749, 0.9756, 0.9764, 0.9773, 0.9781, 0.9787, 0.9792, 0.9796, 0.98, 0.9804, 0.9809, 0.9813, 0.9818, 0.9822, 0.9827, 0.9832, 0.9836, 0.9841, 0.9845, 0.985, 0.9855, 0.986, 0.9865, 0.9869, 0.9874, 0.9878, 0.9882, 0.9885, 0.9888, 0.9891, 0.9893, 0.9895, 0.9897, 0.9898, 0.99, 0.9902, 0.9904, 0.9906, 0.9909, 0.9911, 0.9914, 0.9917, 0.992, 0.9923, 0.9926, 0.9928, 0.9931, 0.9933, 0.9935, 0.9937, 0.9939, 0.9941, 0.9943, 0.9945, 0.9947, 0.9948, 0.9949, 0.995, 0.995, 0.995, 0.9951, 0.9951, 0.9952, 0.9952, 0.9953, 0.9952, 0.995, 0.9947, 0.9943, 0.9938, 0.9933, 0.9927, 0.9921, 0.9915, 0.991, 0.9907, 0.9905, 0.9906, 0.9909, 0.9913, 0.9918, 0.9923, 0.9928, 0.9933, 0.9937, 0.9939, 0.994, 0.994, 0.9938, 0.9935, 0.9932, 0.9928, 0.9924, 0.9921, 0.9919, 0.9916, 0.9915, 0.9914, 0.9914, 0.9914, 0.9914, 0.9914, 0.9914, 0.9914, 0.9912, 0.991, 0.9907, 0.9902, 0.9896, 0.9889, 0.988, 0.9871, 0.9862, 0.9853, 0.9845, 0.9836, 0.9827, 0.9819, 0.9811, 0.9802, 0.9793, 0.9784, 0.9774, 0.9764, 0.9753, 0.9742, 0.9731, 0.972, 0.971, 0.97, 0.9689, 0.9679, 0.9667, 0.9653, 0.9636, 0.9617, 0.9595, 0.9571, 0.9544, 0.9516, 0.9485, 0.9454, 0.9424, 0.9397, 0.9372, 0.9352, 0.9334, 0.9317, 0.93, 0.9281, 0.9262, 0.9242, 0.9225, 0.9212, 0.9205, 0.9207, 0.9214, 0.9227, 0.9242, 0.9258, 0.9272, 0.9287, 0.9301, 0.9316, 0.9333, 0.9353, 0.9376, 0.9401, 0.9427, 0.9453, 0.948, 0.9506, 0.9532, 0.9557, 0.9582, 0.9607, 0.9631, 0.9656, 0.968, 0.9705, 0.9731, 0.9758, 0.9784, 0.9809, 0.9832, 0.985, 0.9865, 0.9875, 0.9882, 0.9888, 0.9893, 0.9898, 0.9904, 0.9911, 0.9917, 0.9921, 0.9924, 0.9926, 0.9926, 0.9925, 0.9924, 0.9923, 0.9923, 0.9923, 0.9924, 0.9924, 0.9925, 0.9926, 0.9927, 0.9928, 0.9929, 0.993, 0.9931, 0.9932, 0.9932, 0.9933, 0.9933, 0.9932, 0.9932, 0.9931, 0.9931, 0.9932, 0.9933, 0.9936, 0.994, 0.9945, 0.9951, 0.9959, 0.9967, 0.9976, 0.9984, 0.9992, 0.9997, 1.0, 1.0, 0.9999, 0.9996, 0.9993, 0.9989, 0.9985, 0.9981, 0.9977, 0.9974, 0.9972, 0.9971, 0.997, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9969, 0.9968, 0.9968, 0.9967, 0.9966, 0.9965, 0.9964, 0.9964, 0.9963, 0.9962, 0.9961, 0.9959, 0.9956, 0.9952, 0.9947, 0.9942, 0.9936, 0.9931, 0.9926, 0.9922, 0.9918, 0.9915, 0.9914, 0.9913, 0.9913, 0.9913, 0.9914, 0.9914, 0.9914, 0.9913, 0.9912, 0.991, 0.9907, 0.9903, 0.9899, 0.9895, 0.989, 0.9884, 0.9879, 0.9874, 0.9868, 0.9862, 0.9856, 0.985, 0.9843, 0.9835, 0.9828, 0.9819, 0.9811, 0.9802, 0.9794, 0.9787, 0.9781, 0.9778, 0.9777, 0.9775, 0.9771, 0.9762, 0.9746, 0.9721, 0.9692, 0.9663, 0.964, 0.9627, 0.9629, 0.9639, 0.9646, 0.9639, 0.9608, 0.954, 0.9437, 0.9304, 0.9148, 0.8977, 0.8797, 0.8611, 0.8414, 0.8205, 0.7977, 0.7729, 0.7458, 0.7172, 0.6879, 0.6584, 0.6296, 0.6019, 0.5748, 0.5475, 0.519, 0.4886, 0.4556, 0.4213, 0.3875, 0.3562, 0.3293, 0.3087, 0.2942, 0.2844, 0.2776, 0.2724, 0.267, 0.2612]",1.873536299765808,0.24536433904063526,0.2604618579812587
