,q,inc,omega1,omega2,T1,T2,P,Type,Spot,Ref,name,filter,curve,t1_t2,primary__equivalent_radius,secondary__equivalent_radius
22,0.97,87.7,4.27,4.23,8000.0,7994.0,0.716007,detached,N,https://www.sciencedirect.com/science/article/pii/S1384107610001405?via%3Dihub,WYHya,V,"[0.4113, 0.4087, 0.4076, 0.4083, 0.4108, 0.415, 0.4209, 0.4282, 0.4368, 0.4466, 0.4575, 0.4696, 0.4827, 0.4969, 0.5119, 0.5275, 0.5431, 0.5584, 0.573, 0.5867, 0.5997, 0.6127, 0.6261, 0.6404, 0.656, 0.6727, 0.6897, 0.7063, 0.722, 0.7359, 0.7481, 0.759, 0.7689, 0.7782, 0.7874, 0.7966, 0.8056, 0.8142, 0.8224, 0.8299, 0.8366, 0.8427, 0.8482, 0.8533, 0.858, 0.8625, 0.8667, 0.8706, 0.8741, 0.8773, 0.8801, 0.8826, 0.8848, 0.8868, 0.8888, 0.8908, 0.8928, 0.8948, 0.8969, 0.8989, 0.9008, 0.9027, 0.9046, 0.9063, 0.9079, 0.9094, 0.9108, 0.9121, 0.9134, 0.9147, 0.9161, 0.9177, 0.9193, 0.921, 0.9228, 0.9245, 0.9261, 0.9277, 0.9293, 0.9308, 0.9323, 0.9338, 0.9353, 0.9367, 0.938, 0.9391, 0.9401, 0.9408, 0.9414, 0.9421, 0.9429, 0.9439, 0.9451, 0.9466, 0.9482, 0.9498, 0.9514, 0.9529, 0.9542, 0.9554, 0.9563, 0.9568, 0.9571, 0.9571, 0.957, 0.957, 0.9572, 0.9577, 0.9585, 0.9596, 0.9607, 0.9617, 0.9625, 0.9631, 0.9635, 0.9638, 0.9641, 0.9645, 0.9649, 0.9653, 0.9656, 0.9656, 0.9653, 0.9646, 0.9636, 0.9625, 0.9616, 0.961, 0.961, 0.9613, 0.9619, 0.9624, 0.9626, 0.9624, 0.9618, 0.9608, 0.9597, 0.9586, 0.9577, 0.9571, 0.9567, 0.9565, 0.9565, 0.9565, 0.9566, 0.9568, 0.957, 0.9573, 0.9576, 0.9579, 0.9582, 0.9585, 0.9587, 0.9588, 0.9588, 0.9586, 0.958, 0.9572, 0.9558, 0.9539, 0.9516, 0.949, 0.9463, 0.9438, 0.9415, 0.9397, 0.9381, 0.9366, 0.9351, 0.9335, 0.9316, 0.9295, 0.9273, 0.9252, 0.9231, 0.9212, 0.9195, 0.9179, 0.9164, 0.915, 0.9136, 0.9123, 0.9111, 0.9099, 0.9087, 0.9075, 0.9064, 0.9054, 0.9044, 0.9035, 0.9028, 0.9022, 0.9018, 0.9015, 0.9013, 0.9012, 0.9012, 0.9012, 0.9013, 0.9013, 0.9014, 0.9013, 0.9013, 0.9012, 0.9013, 0.9015, 0.9019, 0.9024, 0.9031, 0.9039, 0.9048, 0.9058, 0.9069, 0.908, 0.9091, 0.9103, 0.9116, 0.9129, 0.9143, 0.9159, 0.9177, 0.9197, 0.922, 0.9245, 0.927, 0.9295, 0.9318, 0.9339, 0.9359, 0.9377, 0.9396, 0.9415, 0.9435, 0.9456, 0.9477, 0.9498, 0.9518, 0.9537, 0.9554, 0.957, 0.9583, 0.9595, 0.9605, 0.9613, 0.9621, 0.9628, 0.9635, 0.9643, 0.9652, 0.9662, 0.9673, 0.9685, 0.9697, 0.9711, 0.9725, 0.9738, 0.9749, 0.9757, 0.9763, 0.9766, 0.9769, 0.9774, 0.978, 0.9792, 0.9807, 0.9826, 0.9847, 0.9869, 0.9891, 0.9911, 0.9929, 0.9945, 0.9957, 0.9965, 0.9968, 0.9969, 0.9969, 0.9969, 0.9971, 0.9976, 0.9982, 0.999, 0.9996, 1.0, 1.0, 0.9997, 0.9992, 0.9987, 0.9983, 0.9982, 0.9984, 0.9987, 0.999, 0.9993, 0.9994, 0.9993, 0.999, 0.9985, 0.9977, 0.9967, 0.9955, 0.9941, 0.9927, 0.9914, 0.9901, 0.989, 0.9881, 0.9871, 0.9862, 0.9853, 0.9842, 0.983, 0.9818, 0.9808, 0.9799, 0.9793, 0.9789, 0.9786, 0.9781, 0.9775, 0.9764, 0.975, 0.9732, 0.9711, 0.9689, 0.9666, 0.9643, 0.9621, 0.9599, 0.9578, 0.9557, 0.9537, 0.9518, 0.95, 0.9482, 0.9465, 0.9449, 0.9434, 0.9419, 0.9404, 0.939, 0.9375, 0.9361, 0.9346, 0.933, 0.9313, 0.9295, 0.9275, 0.9253, 0.9229, 0.9202, 0.9171, 0.9138, 0.91, 0.9059, 0.9014, 0.8965, 0.8911, 0.8852, 0.8784, 0.8707, 0.8619, 0.8518, 0.8408, 0.8294, 0.8182, 0.8077, 0.7983, 0.7899, 0.7815, 0.7722, 0.7611, 0.7474, 0.7309, 0.7129, 0.6944, 0.6765, 0.6605, 0.6469, 0.6349, 0.6235, 0.6117, 0.5987, 0.5836, 0.567, 0.5497, 0.5324, 0.5158, 0.5008, 0.4873, 0.4754, 0.4649, 0.4557, 0.4478, 0.4409, 0.4349, 0.4295, 0.4246, 0.42, 0.4157]",1.0007505629221916,0.3093326906912768,0.3081412019512733
23,0.97,87.7,4.27,4.23,8000.0,7994.0,0.716007,detached,N,https://www.sciencedirect.com/science/article/pii/S1384107610001405?via%3Dihub,WYHya,R,"[0.4303, 0.4292, 0.4284, 0.4278, 0.4279, 0.4291, 0.4322, 0.4377, 0.4462, 0.4577, 0.4714, 0.4867, 0.5025, 0.5182, 0.5333, 0.5478, 0.562, 0.5761, 0.5903, 0.6047, 0.6192, 0.6337, 0.6479, 0.6617, 0.6748, 0.6873, 0.6995, 0.7114, 0.7232, 0.7352, 0.7472, 0.7591, 0.7708, 0.782, 0.7926, 0.8026, 0.812, 0.8209, 0.8294, 0.8377, 0.8458, 0.8536, 0.8609, 0.8678, 0.874, 0.8796, 0.8845, 0.8888, 0.8927, 0.8961, 0.8991, 0.9019, 0.9043, 0.9066, 0.9086, 0.9105, 0.9122, 0.9139, 0.9154, 0.9169, 0.9184, 0.9198, 0.9212, 0.9226, 0.924, 0.9254, 0.9268, 0.9282, 0.9296, 0.9309, 0.9323, 0.9336, 0.9349, 0.9361, 0.9374, 0.9387, 0.94, 0.9413, 0.9426, 0.9439, 0.9452, 0.9464, 0.9476, 0.9488, 0.95, 0.9511, 0.9522, 0.9533, 0.9543, 0.9553, 0.9563, 0.9573, 0.9583, 0.9593, 0.9602, 0.9611, 0.9619, 0.9627, 0.9635, 0.9642, 0.9648, 0.9655, 0.966, 0.9666, 0.9671, 0.9676, 0.9681, 0.9686, 0.969, 0.9694, 0.9698, 0.9702, 0.9705, 0.9709, 0.9712, 0.9714, 0.9717, 0.9719, 0.972, 0.9722, 0.9723, 0.9724, 0.9726, 0.9728, 0.973, 0.9732, 0.9733, 0.9734, 0.9733, 0.9731, 0.9728, 0.9725, 0.9723, 0.9721, 0.9719, 0.9719, 0.9718, 0.9717, 0.9717, 0.9716, 0.9714, 0.9712, 0.971, 0.9708, 0.9706, 0.9703, 0.9701, 0.9698, 0.9696, 0.9694, 0.9692, 0.9689, 0.9686, 0.9681, 0.9674, 0.9666, 0.9657, 0.9647, 0.9636, 0.9626, 0.9615, 0.9604, 0.9592, 0.9579, 0.9565, 0.955, 0.9533, 0.9514, 0.9493, 0.947, 0.9445, 0.9417, 0.9388, 0.9357, 0.9326, 0.9294, 0.9262, 0.923, 0.9199, 0.9169, 0.9141, 0.9115, 0.909, 0.9068, 0.9048, 0.903, 0.9014, 0.9001, 0.8989, 0.8978, 0.8968, 0.8959, 0.8951, 0.8944, 0.8938, 0.8934, 0.8931, 0.8929, 0.8928, 0.8927, 0.8928, 0.8928, 0.8929, 0.893, 0.8932, 0.8934, 0.8937, 0.894, 0.8945, 0.895, 0.8957, 0.8965, 0.8975, 0.8987, 0.9, 0.9014, 0.903, 0.9047, 0.9065, 0.9084, 0.9105, 0.9128, 0.9152, 0.9177, 0.9204, 0.9232, 0.9261, 0.9292, 0.9322, 0.9354, 0.9385, 0.9417, 0.9448, 0.9478, 0.9508, 0.9537, 0.9565, 0.9592, 0.9618, 0.9643, 0.9666, 0.9687, 0.9707, 0.9724, 0.974, 0.9754, 0.9767, 0.9779, 0.9791, 0.9801, 0.9811, 0.982, 0.9829, 0.9837, 0.9844, 0.9851, 0.9857, 0.9864, 0.987, 0.9876, 0.9882, 0.9888, 0.9894, 0.99, 0.9906, 0.9912, 0.9918, 0.9924, 0.9931, 0.9937, 0.9943, 0.9948, 0.9952, 0.9955, 0.9957, 0.9958, 0.9959, 0.9961, 0.9964, 0.9969, 0.9976, 0.9983, 0.999, 0.9995, 0.9998, 1.0, 1.0, 0.9999, 0.9999, 0.9998, 0.9998, 0.9999, 0.9999, 0.9999, 0.9998, 0.9996, 0.9994, 0.9991, 0.9987, 0.9983, 0.9978, 0.9973, 0.9968, 0.9962, 0.9956, 0.995, 0.9944, 0.9937, 0.9931, 0.9923, 0.9916, 0.9908, 0.99, 0.9892, 0.9884, 0.9877, 0.9869, 0.9861, 0.9851, 0.9841, 0.9829, 0.9815, 0.98, 0.9785, 0.9769, 0.9753, 0.9737, 0.9722, 0.9708, 0.9693, 0.9678, 0.9664, 0.9649, 0.9634, 0.9619, 0.9604, 0.959, 0.9575, 0.9561, 0.9546, 0.9531, 0.9516, 0.9501, 0.9484, 0.9467, 0.9449, 0.943, 0.9409, 0.9386, 0.9361, 0.9333, 0.9303, 0.9269, 0.9231, 0.9189, 0.9143, 0.9091, 0.9034, 0.8972, 0.8904, 0.883, 0.8752, 0.8668, 0.858, 0.8487, 0.839, 0.8289, 0.8185, 0.8078, 0.7965, 0.7847, 0.7722, 0.7589, 0.7449, 0.7306, 0.7164, 0.7027, 0.6899, 0.6781, 0.6668, 0.6556, 0.6439, 0.6313, 0.6173, 0.602, 0.5856, 0.5682, 0.5501, 0.5315, 0.513, 0.4952, 0.479, 0.4651, 0.4542, 0.4463, 0.4408, 0.4371, 0.4347, 0.433, 0.4316]",1.0007505629221916,0.3093326906912768,0.3081412019512733
24,0.97,87.7,4.27,4.23,8000.0,7994.0,0.716007,detached,N,https://www.sciencedirect.com/science/article/pii/S1384107610001405?via%3Dihub,WYHya,B,"[0.3927, 0.3923, 0.3926, 0.3936, 0.3954, 0.3983, 0.4027, 0.4088, 0.4171, 0.4276, 0.4398, 0.4534, 0.468, 0.4831, 0.4985, 0.5141, 0.5298, 0.5456, 0.5614, 0.5771, 0.5928, 0.6083, 0.6237, 0.6388, 0.6537, 0.6684, 0.6828, 0.697, 0.711, 0.7248, 0.7383, 0.7515, 0.7643, 0.7765, 0.7881, 0.7989, 0.8091, 0.8186, 0.8274, 0.8356, 0.843, 0.85, 0.8564, 0.8625, 0.8683, 0.8739, 0.8792, 0.8841, 0.8887, 0.8927, 0.8961, 0.899, 0.9015, 0.9035, 0.9053, 0.9069, 0.9084, 0.9097, 0.911, 0.9123, 0.9136, 0.9149, 0.9163, 0.9177, 0.9191, 0.9206, 0.9222, 0.9237, 0.9252, 0.9267, 0.928, 0.9292, 0.9303, 0.9314, 0.9325, 0.9337, 0.9351, 0.9365, 0.938, 0.9394, 0.9408, 0.942, 0.9431, 0.9441, 0.945, 0.946, 0.947, 0.9482, 0.9494, 0.9506, 0.9517, 0.9528, 0.9538, 0.9548, 0.9556, 0.9565, 0.9573, 0.9582, 0.959, 0.9598, 0.9606, 0.9612, 0.9617, 0.9621, 0.9625, 0.9628, 0.9631, 0.9635, 0.964, 0.9645, 0.9649, 0.9653, 0.9656, 0.9657, 0.9658, 0.9658, 0.9658, 0.9659, 0.9662, 0.9664, 0.9667, 0.967, 0.9673, 0.9674, 0.9675, 0.9676, 0.9677, 0.9678, 0.968, 0.9682, 0.9685, 0.9688, 0.969, 0.9691, 0.9691, 0.9691, 0.969, 0.9689, 0.9687, 0.9685, 0.9683, 0.9682, 0.968, 0.9678, 0.9676, 0.9674, 0.9672, 0.9671, 0.9669, 0.9668, 0.9666, 0.9665, 0.9663, 0.9661, 0.9658, 0.9654, 0.965, 0.9646, 0.9641, 0.9635, 0.9629, 0.9622, 0.9615, 0.9608, 0.96, 0.9592, 0.9583, 0.9573, 0.9561, 0.9546, 0.9528, 0.9507, 0.9484, 0.946, 0.9434, 0.9408, 0.9381, 0.9355, 0.9329, 0.9306, 0.9284, 0.9265, 0.9248, 0.9233, 0.9221, 0.921, 0.9201, 0.9194, 0.9188, 0.9182, 0.9177, 0.9173, 0.9168, 0.9165, 0.9161, 0.9159, 0.9157, 0.9155, 0.9154, 0.9153, 0.9153, 0.9152, 0.9151, 0.9151, 0.9151, 0.9152, 0.9155, 0.9158, 0.9163, 0.9168, 0.9174, 0.918, 0.9186, 0.9193, 0.92, 0.9207, 0.9215, 0.9223, 0.9232, 0.9241, 0.9251, 0.9262, 0.9274, 0.9287, 0.9302, 0.9319, 0.9337, 0.9358, 0.9381, 0.9404, 0.9429, 0.9454, 0.9478, 0.9502, 0.9525, 0.9547, 0.9567, 0.9587, 0.9605, 0.9622, 0.9637, 0.9652, 0.9666, 0.9679, 0.9691, 0.9703, 0.9714, 0.9724, 0.9734, 0.9743, 0.9751, 0.976, 0.9768, 0.9776, 0.9783, 0.979, 0.9797, 0.9803, 0.9809, 0.9815, 0.982, 0.9826, 0.9832, 0.9838, 0.9845, 0.9852, 0.9859, 0.9866, 0.9873, 0.988, 0.9887, 0.9894, 0.9901, 0.9909, 0.9917, 0.9925, 0.9933, 0.9939, 0.9944, 0.9948, 0.995, 0.9951, 0.9952, 0.9954, 0.9958, 0.9963, 0.9968, 0.9974, 0.998, 0.9985, 0.9989, 0.9993, 0.9996, 0.9998, 0.9999, 1.0, 1.0, 0.9999, 0.9998, 0.9995, 0.9992, 0.9988, 0.9984, 0.9979, 0.9974, 0.9969, 0.9964, 0.9958, 0.9953, 0.9948, 0.9942, 0.9937, 0.9931, 0.9924, 0.9917, 0.9909, 0.99, 0.989, 0.988, 0.987, 0.9859, 0.9848, 0.9837, 0.9825, 0.9813, 0.9801, 0.9787, 0.9773, 0.9759, 0.9744, 0.9729, 0.9714, 0.9699, 0.9684, 0.9669, 0.9654, 0.9639, 0.9623, 0.9608, 0.9593, 0.9577, 0.9562, 0.9546, 0.953, 0.9513, 0.9494, 0.9474, 0.9452, 0.9427, 0.9399, 0.9369, 0.9336, 0.93, 0.926, 0.9216, 0.9168, 0.9114, 0.9056, 0.8992, 0.8923, 0.8851, 0.8774, 0.8693, 0.8609, 0.8518, 0.842, 0.8313, 0.8197, 0.8072, 0.7941, 0.7807, 0.7672, 0.754, 0.741, 0.7281, 0.715, 0.7013, 0.6869, 0.6715, 0.6554, 0.6387, 0.6216, 0.6043, 0.5869, 0.5696, 0.5524, 0.5353, 0.5184, 0.5016, 0.4853, 0.4698, 0.4553, 0.4421, 0.4305, 0.4207, 0.4124, 0.4058, 0.4006, 0.3969, 0.3944]",1.0007505629221916,0.3093326906912768,0.3081412019512733
